[rollout  198/400]  steps= 30412800  sps=  3833  epR=  +4.49+-19.77  caught=2.62/3  pol=-0.0002  val=6.3983  ent=5.226  kl=0.0013  clip=0.003  eps=4  trk= 30.0m  crash(o=3.41/a=3.14)  aux=0.391  lr=5.56e-05
[rollout  199/400]  steps= 30566400  sps=  3834  epR=  +4.43+-19.82  caught=2.62/3  pol=-0.0001  val=6.1214  ent=5.228  kl=0.0006  clip=0.001  eps=4  trk= 31.4m  crash(o=3.39/a=3.16)  aux=0.388  lr=5.53e-05
[rollout  200/400]  steps= 30720000  sps=  3835  epR=  +4.55+-19.78  caught=2.62/3  pol=-0.0003  val=6.4646  ent=5.230  kl=0.0016  clip=0.004  eps=4  trk= 33.2m  crash(o=3.37/a=3.20)  aux=0.398  lr=5.51e-05
    [det eval @ 200]  caught  stat=2.65  rand=2.80  run=2.10  mean=2.52/3  crash(o=0.87/a=1.58)
[rollout  201/400]  steps= 30873600  sps=  3815  epR=  +4.60+-19.74  caught=2.62/3  pol=-0.0003  val=6.2289  ent=5.232  kl=0.0014  clip=0.004  eps=4  trk= 36.0m  crash(o=3.37/a=3.22)  aux=0.390  lr=5.49e-05
[rollout  202/400]  steps= 31027200  sps=  3815  epR=  +4.74+-19.65  caught=2.63/3  pol=-0.0001  val=6.3078  ent=5.235  kl=0.0008  clip=0.002  eps=4  trk= 32.6m  crash(o=3.34/a=3.26)  aux=0.388  lr=5.47e-05
[rollout  203/400]  steps= 31180800  sps=  3816  epR=  +4.89+-19.60  caught=2.63/3  pol=-0.0002  val=6.8745  ent=5.238  kl=0.0011  clip=0.002  eps=4  trk= 33.6m  crash(o=3.37/a=3.26)  aux=0.396  lr=5.44e-05
[rollout  204/400]  steps= 31334400  sps=  3816  epR=  +4.99+-19.60  caught=2.64/3  pol=-0.0002  val=6.3278  ent=5.240  kl=0.0012  clip=0.003  eps=4  trk= 34.0m  crash(o=3.29/a=3.29)  aux=0.394  lr=5.42e-05
[rollout  205/400]  steps= 31488000  sps=  3817  epR=  +4.87+-19.64  caught=2.63/3  pol=-0.0002  val=6.3396  ent=5.242  kl=0.0016  clip=0.005  eps=4  trk= 32.5m  crash(o=3.34/a=3.28)  aux=0.389  lr=5.40e-05
[rollout  206/400]  steps= 31641600  sps=  3817  epR=  +4.73+-19.71  caught=2.63/3  pol=-0.0001  val=6.5158  ent=5.244  kl=0.0011  clip=0.002  eps=4  trk= 34.0m  crash(o=3.43/a=3.33)  aux=0.391  lr=5.38e-05
[rollout  207/400]  steps= 31795200  sps=  3818  epR=  +4.76+-19.80  caught=2.63/3  pol=-0.0002  val=6.1204  ent=5.247  kl=0.0012  clip=0.002  eps=4  trk= 31.7m  crash(o=3.40/a=3.31)  aux=0.391  lr=5.35e-05
[rollout  208/400]  steps= 31948800  sps=  3819  epR=  +4.58+-19.98  caught=2.62/3  pol=-0.0001  val=6.4778  ent=5.248  kl=0.0010  clip=0.002  eps=4  trk= 31.5m  crash(o=3.50/a=3.38)  aux=0.394  lr=5.33e-05
[rollout  209/400]  steps= 32102400  sps=  3819  epR=  +4.47+-20.03  caught=2.62/3  pol=-0.0002  val=6.3853  ent=5.250  kl=0.0017  clip=0.006  eps=4  trk= 34.2m  crash(o=3.43/a=3.38)  aux=0.388  lr=5.31e-05
[rollout  210/400]  steps= 32256000  sps=  3820  epR=  +4.31+-20.05  caught=2.61/3  pol=-0.0001  val=6.2923  ent=5.252  kl=0.0009  clip=0.002  eps=4  trk= 32.3m  crash(o=3.45/a=3.37)  aux=0.393  lr=5.29e-05
[rollout  211/400]  steps= 32409600  sps=  3820  epR=  +4.40+-19.97  caught=2.62/3  pol=-0.0001  val=6.1257  ent=5.254  kl=0.0009  clip=0.002  eps=4  trk= 33.2m  crash(o=3.44/a=3.37)  aux=0.384  lr=5.26e-05
[rollout  212/400]  steps= 32563200  sps=  3821  epR=  +4.44+-19.80  caught=2.62/3  pol=-0.0003  val=6.1804  ent=5.256  kl=0.0018  clip=0.006  eps=4  trk= 32.9m  crash(o=3.38/a=3.33)  aux=0.388  lr=5.24e-05
[rollout  213/400]  steps= 32716800  sps=  3822  epR=  +4.53+-19.77  caught=2.62/3  pol=-0.0001  val=6.0220  ent=5.258  kl=0.0014  clip=0.003  eps=4  trk= 32.9m  crash(o=3.32/a=3.32)  aux=0.390  lr=5.22e-05
[rollout  214/400]  steps= 32870400  sps=  3822  epR=  +4.65+-19.75  caught=2.62/3  pol=-0.0002  val=6.3102  ent=5.260  kl=0.0019  clip=0.008  eps=4  trk= 32.9m  crash(o=3.27/a=3.25)  aux=0.391  lr=5.20e-05
[rollout  215/400]  steps= 33024000  sps=  3823  epR=  +4.68+-19.80  caught=2.62/3  pol=-0.0001  val=6.0277  ent=5.262  kl=0.0012  clip=0.003  eps=4  trk= 32.0m  crash(o=3.23/a=3.24)  aux=0.388  lr=5.17e-05
[rollout  216/400]  steps= 33177600  sps=  3824  epR=  +4.84+-19.79  caught=2.63/3  pol=-0.0001  val=6.8532  ent=5.263  kl=0.0011  clip=0.002  eps=4  trk= 33.9m  crash(o=3.28/a=3.23)  aux=0.398  lr=5.15e-05
[rollout  217/400]  steps= 33331200  sps=  3825  epR=  +4.88+-19.83  caught=2.62/3  pol=-0.0001  val=6.2393  ent=5.265  kl=0.0006  clip=0.001  eps=4  trk= 32.3m  crash(o=3.22/a=3.21)  aux=0.387  lr=5.13e-05
[rollout  218/400]  steps= 33484800  sps=  3826  epR=  +4.89+-19.93  caught=2.62/3  pol=-0.0002  val=6.5933  ent=5.267  kl=0.0013  clip=0.003  eps=4  trk= 36.1m  crash(o=3.27/a=3.25)  aux=0.393  lr=5.11e-05
[rollout  219/400]  steps= 33638400  sps=  3826  epR=  +4.93+-19.77  caught=2.63/3  pol=-0.0000  val=6.0852  ent=5.269  kl=0.0009  clip=0.001  eps=4  trk= 33.1m  crash(o=3.30/a=3.26)  aux=0.386  lr=5.08e-05
[rollout  220/400]  steps= 33792000  sps=  3826  epR=  +4.70+-19.75  caught=2.62/3  pol=-0.0001  val=6.0116  ent=5.272  kl=0.0007  clip=0.002  eps=4  trk= 33.2m  crash(o=3.33/a=3.23)  aux=0.380  lr=5.06e-05
[rollout  221/400]  steps= 33945600  sps=  3828  epR=  +4.67+-19.72  caught=2.62/3  pol=-0.0001  val=5.8157  ent=5.274  kl=0.0008  clip=0.002  eps=4  trk= 31.7m  crash(o=3.36/a=3.18)  aux=0.379  lr=5.04e-05
[rollout  222/400]  steps= 34099200  sps=  3828  epR=  +4.59+-19.59  caught=2.62/3  pol=-0.0002  val=6.4420  ent=5.276  kl=0.0014  clip=0.004  eps=4  trk= 31.7m  crash(o=3.33/a=3.15)  aux=0.385  lr=5.02e-05
[rollout  223/400]  steps= 34252800  sps=  3829  epR=  +4.60+-19.52  caught=2.63/3  pol=-0.0002  val=6.7485  ent=5.278  kl=0.0015  clip=0.005  eps=4  trk= 35.9m  crash(o=3.36/a=3.21)  aux=0.396  lr=4.99e-05
[rollout  224/400]  steps= 34406400  sps=  3830  epR=  +4.45+-19.53  caught=2.62/3  pol=-0.0003  val=6.6791  ent=5.279  kl=0.0019  clip=0.008  eps=4  trk= 35.1m  crash(o=3.40/a=3.29)  aux=0.389  lr=4.97e-05
[rollout  225/400]  steps= 34560000  sps=  3831  epR=  +4.09+-19.88  caught=2.61/3  pol=-0.0003  val=6.7493  ent=5.281  kl=0.0017  clip=0.006  eps=4  trk= 31.9m  crash(o=3.51/a=3.37)  aux=0.391  lr=4.95e-05
    [det eval @ 225]  caught  stat=2.90  rand=2.85  run=2.30  mean=2.68/3  crash(o=0.80/a=1.52)
[rollout  226/400]  steps= 34713600  sps=  3816  epR=  +4.11+-20.02  caught=2.61/3  pol=-0.0001  val=6.0862  ent=5.283  kl=0.0010  clip=0.001  eps=4  trk= 33.9m  crash(o=3.49/a=3.47)  aux=0.386  lr=4.92e-05
[rollout  227/400]  steps= 34867200  sps=  3817  epR=  +3.98+-20.10  caught=2.61/3  pol=-0.0002  val=6.1527  ent=5.285  kl=0.0014  clip=0.004  eps=4  trk= 34.1m  crash(o=3.53/a=3.52)  aux=0.392  lr=4.90e-05
[rollout  228/400]  steps= 35020800  sps=  3817  epR=  +3.98+-20.13  caught=2.61/3  pol=-0.0002  val=6.3578  ent=5.288  kl=0.0011  clip=0.003  eps=4  trk= 35.3m  crash(o=3.47/a=3.58)  aux=0.392  lr=4.88e-05
[rollout  229/400]  steps= 35174400  sps=  3818  epR=  +4.09+-20.18  caught=2.61/3  pol=-0.0001  val=6.2367  ent=5.290  kl=0.0009  clip=0.002  eps=4  trk= 35.3m  crash(o=3.44/a=3.53)  aux=0.387  lr=4.86e-05
[rollout  230/400]  steps= 35328000  sps=  3819  epR=  +4.30+-20.14  caught=2.61/3  pol=-0.0001  val=6.0995  ent=5.293  kl=0.0007  clip=0.002  eps=4  trk= 33.2m  crash(o=3.33/a=3.41)  aux=0.385  lr=4.83e-05
[rollout  231/400]  steps= 35481600  sps=  3819  epR=  +4.32+-20.11  caught=2.61/3  pol=-0.0003  val=6.3285  ent=5.295  kl=0.0019  clip=0.006  eps=4  trk= 34.5m  crash(o=3.26/a=3.40)  aux=0.394  lr=4.81e-05
[rollout  232/400]  steps= 35635200  sps=  3819  epR=  +4.51+-19.94  caught=2.62/3  pol=-0.0001  val=6.3820  ent=5.297  kl=0.0012  clip=0.005  eps=4  trk= 33.8m  crash(o=3.23/a=3.28)  aux=0.391  lr=4.79e-05
[rollout  233/400]  steps= 35788800  sps=  3820  epR=  +4.85+-19.73  caught=2.63/3  pol=-0.0002  val=6.5788  ent=5.298  kl=0.0015  clip=0.004  eps=4  trk= 34.0m  crash(o=3.26/a=3.29)  aux=0.397  lr=4.77e-05
[rollout  234/400]  steps= 35942400  sps=  3821  epR=  +4.92+-19.74  caught=2.63/3  pol=-0.0002  val=6.4176  ent=5.300  kl=0.0017  clip=0.006  eps=4  trk= 32.6m  crash(o=3.32/a=3.32)  aux=0.390  lr=4.74e-05
[rollout  235/400]  steps= 36096000  sps=  3822  epR=  +4.91+-19.76  caught=2.64/3  pol=-0.0001  val=6.2227  ent=5.303  kl=0.0012  clip=0.003  eps=4  trk= 35.5m  crash(o=3.37/a=3.29)  aux=0.393  lr=4.72e-05
[rollout  236/400]  steps= 36249600  sps=  3823  epR=  +4.79+-19.85  caught=2.63/3  pol=-0.0001  val=6.1266  ent=5.305  kl=0.0013  clip=0.003  eps=4  trk= 34.3m  crash(o=3.33/a=3.31)  aux=0.392  lr=4.70e-05
[rollout  237/400]  steps= 36403200  sps=  3823  epR=  +4.92+-19.76  caught=2.63/3  pol=-0.0000  val=6.3497  ent=5.307  kl=0.0008  clip=0.002  eps=4  trk= 32.2m  crash(o=3.33/a=3.23)  aux=0.392  lr=4.68e-05
[rollout  238/400]  steps= 36556800  sps=  3824  epR=  +5.02+-19.69  caught=2.63/3  pol=-0.0001  val=6.4264  ent=5.309  kl=0.0009  clip=0.003  eps=4  trk= 33.2m  crash(o=3.36/a=3.16)  aux=0.389  lr=4.65e-05
[rollout  239/400]  steps= 36710400  sps=  3825  epR=  +5.34+-19.65  caught=2.64/3  pol=-0.0001  val=6.6441  ent=5.311  kl=0.0009  clip=0.002  eps=4  trk= 32.7m  crash(o=3.30/a=3.07)  aux=0.399  lr=4.63e-05
[rollout  240/400]  steps= 36864000  sps=  3825  epR=  +5.24+-19.64  caught=2.64/3  pol=-0.0001  val=6.2877  ent=5.314  kl=0.0012  clip=0.004  eps=4  trk= 33.2m  crash(o=3.30/a=3.02)  aux=0.390  lr=4.61e-05
[rollout  241/400]  steps= 37017600  sps=  3826  epR=  +5.25+-19.69  caught=2.64/3  pol=-0.0002  val=6.3056  ent=5.316  kl=0.0015  clip=0.007  eps=4  trk= 35.0m  crash(o=3.33/a=2.96)  aux=0.401  lr=4.59e-05
[rollout  242/400]  steps= 37171200  sps=  3826  epR=  +5.16+-19.68  caught=2.64/3  pol=-0.0001  val=5.9869  ent=5.318  kl=0.0016  clip=0.007  eps=4  trk= 30.8m  crash(o=3.36/a=3.00)  aux=0.386  lr=4.56e-05
[rollout  243/400]  steps= 37324800  sps=  3827  epR=  +5.07+-19.70  caught=2.63/3  pol=-0.0002  val=6.2537  ent=5.320  kl=0.0019  clip=0.009  eps=4  trk= 33.6m  crash(o=3.42/a=3.01)  aux=0.401  lr=4.54e-05
[rollout  244/400]  steps= 37478400  sps=  3828  epR=  +4.95+-19.79  caught=2.63/3  pol=-0.0001  val=6.2696  ent=5.321  kl=0.0017  clip=0.009  eps=4  trk= 31.5m  crash(o=3.37/a=3.13)  aux=0.396  lr=4.52e-05
[rollout  245/400]  steps= 37632000  sps=  3828  epR=  +4.61+-19.99  caught=2.62/3  pol=-0.0002  val=6.0291  ent=5.323  kl=0.0017  clip=0.010  eps=4  trk= 35.2m  crash(o=3.33/a=3.22)  aux=0.396  lr=4.50e-05
[rollout  246/400]  steps= 37785600  sps=  3829  epR=  +4.30+-20.20  caught=2.61/3  pol=-0.0002  val=6.4294  ent=5.325  kl=0.0020  clip=0.010  eps=4  trk= 31.7m  crash(o=3.39/a=3.35)  aux=0.388  lr=4.47e-05
[rollout  247/400]  steps= 37939200  sps=  3830  epR=  +4.36+-20.18  caught=2.61/3  pol=-0.0000  val=6.5942  ent=5.327  kl=0.0014  clip=0.005  eps=4  trk= 33.9m  crash(o=3.36/a=3.40)  aux=0.398  lr=4.45e-05
[rollout  248/400]  steps= 38092800  sps=  3831  epR=  +4.56+-20.02  caught=2.62/3  pol=-0.0002  val=6.3605  ent=5.329  kl=0.0013  clip=0.004  eps=4  trk= 31.9m  crash(o=3.32/a=3.40)  aux=0.386  lr=4.43e-05
[rollout  249/400]  steps= 38246400  sps=  3831  epR=  +4.65+-19.98  caught=2.62/3  pol=-0.0001  val=6.3867  ent=5.331  kl=0.0014  clip=0.006  eps=4  trk= 32.4m  crash(o=3.39/a=3.32)  aux=0.403  lr=4.41e-05
[rollout  250/400]  steps= 38400000  sps=  3832  epR=  +4.66+-19.94  caught=2.63/3  pol=-0.0002  val=6.4146  ent=5.333  kl=0.0014  clip=0.005  eps=4  trk= 35.0m  crash(o=3.41/a=3.31)  aux=0.391  lr=4.38e-05
    [det eval @ 250]  caught  stat=2.80  rand=2.70  run=2.25  mean=2.58/3  crash(o=1.17/a=1.40)
[rollout  251/400]  steps= 38553600  sps=  3816  epR=  +4.75+-19.77  caught=2.63/3  pol=-0.0001  val=6.1425  ent=5.335  kl=0.0013  clip=0.004  eps=4  trk= 34.3m  crash(o=3.48/a=3.17)  aux=0.398  lr=4.36e-05
[rollout  252/400]  steps= 38707200  sps=  3817  epR=  +5.02+-19.44  caught=2.64/3  pol=-0.0000  val=6.1757  ent=5.336  kl=0.0015  clip=0.006  eps=4  trk= 31.0m  crash(o=3.43/a=3.06)  aux=0.392  lr=4.34e-05
[rollout  253/400]  steps= 38860800  sps=  3817  epR=  +5.20+-19.33  caught=2.64/3  pol=-0.0001  val=6.4218  ent=5.338  kl=0.0017  clip=0.007  eps=4  trk= 34.0m  crash(o=3.43/a=2.98)  aux=0.396  lr=4.32e-05
[rollout  254/400]  steps= 39014400  sps=  3818  epR=  +5.13+-19.34  caught=2.64/3  pol=-0.0002  val=6.1775  ent=5.339  kl=0.0012  clip=0.004  eps=4  trk= 32.3m  crash(o=3.44/a=3.01)  aux=0.388  lr=4.29e-05
[rollout  255/400]  steps= 39168000  sps=  3819  epR=  +5.15+-19.38  caught=2.64/3  pol=-0.0001  val=6.1435  ent=5.341  kl=0.0013  clip=0.005  eps=4  trk= 32.7m  crash(o=3.41/a=2.99)  aux=0.390  lr=4.27e-05
[rollout  256/400]  steps= 39321600  sps=  3819  epR=  +5.07+-19.46  caught=2.64/3  pol=-0.0001  val=6.3300  ent=5.342  kl=0.0016  clip=0.006  eps=4  trk= 35.1m  crash(o=3.34/a=3.01)  aux=0.390  lr=4.25e-05
[rollout  257/400]  steps= 39475200  sps=  3820  epR=  +5.10+-19.50  caught=2.64/3  pol=+0.0000  val=5.9061  ent=5.344  kl=0.0009  clip=0.002  eps=4  trk= 29.8m  crash(o=3.31/a=3.06)  aux=0.387  lr=4.23e-05
[rollout  258/400]  steps= 39628800  sps=  3820  epR=  +4.84+-19.75  caught=2.62/3  pol=-0.0001  val=5.8167  ent=5.346  kl=0.0012  clip=0.003  eps=4  trk= 29.6m  crash(o=3.26/a=3.06)  aux=0.387  lr=4.20e-05
[rollout  259/400]  steps= 39782400  sps=  3821  epR=  +4.87+-19.85  caught=2.63/3  pol=-0.0001  val=6.5033  ent=5.348  kl=0.0017  clip=0.008  eps=4  trk= 35.1m  crash(o=3.27/a=3.13)  aux=0.391  lr=4.18e-05
[rollout  260/400]  steps= 39936000  sps=  3822  epR=  +4.78+-19.95  caught=2.62/3  pol=-0.0001  val=6.1416  ent=5.351  kl=0.0015  clip=0.004  eps=4  trk= 34.2m  crash(o=3.27/a=3.06)  aux=0.386  lr=4.16e-05
[rollout  261/400]  steps= 40089600  sps=  3823  epR=  +4.58+-20.13  caught=2.61/3  pol=-0.0002  val=6.1865  ent=5.354  kl=0.0017  clip=0.005  eps=4  trk= 35.9m  crash(o=3.29/a=3.17)  aux=0.386  lr=4.14e-05
[rollout  262/400]  steps= 40243200  sps=  3823  epR=  +4.63+-20.08  caught=2.61/3  pol=-0.0003  val=6.1532  ent=5.356  kl=0.0017  clip=0.006  eps=4  trk= 34.5m  crash(o=3.30/a=3.16)  aux=0.385  lr=4.11e-05
[rollout  263/400]  steps= 40396800  sps=  3824  epR=  +4.56+-20.12  caught=2.61/3  pol=-0.0001  val=6.0255  ent=5.358  kl=0.0009  clip=0.002  eps=4  trk= 34.4m  crash(o=3.32/a=3.17)  aux=0.383  lr=4.09e-05
[rollout  264/400]  steps= 40550400  sps=  3824  epR=  +4.60+-20.06  caught=2.62/3  pol=-0.0002  val=5.9833  ent=5.360  kl=0.0013  clip=0.003  eps=4  trk= 33.0m  crash(o=3.30/a=3.27)  aux=0.377  lr=4.07e-05
[rollout  265/400]  steps= 40704000  sps=  3825  epR=  +4.65+-19.96  caught=2.62/3  pol=-0.0002  val=5.9549  ent=5.362  kl=0.0012  clip=0.003  eps=4  trk= 34.9m  crash(o=3.26/a=3.19)  aux=0.379  lr=4.05e-05
[rollout  266/400]  steps= 40857600  sps=  3826  epR=  +4.65+-19.93  caught=2.61/3  pol=-0.0002  val=5.7997  ent=5.364  kl=0.0008  clip=0.002  eps=4  trk= 34.1m  crash(o=3.20/a=3.19)  aux=0.376  lr=4.02e-05
[rollout  267/400]  steps= 41011200  sps=  3826  epR=  +4.74+-19.87  caught=2.62/3  pol=-0.0001  val=6.2107  ent=5.366  kl=0.0014  clip=0.004  eps=4  trk= 34.2m  crash(o=3.16/a=3.16)  aux=0.380  lr=4.00e-05
[rollout  268/400]  steps= 41164800  sps=  3826  epR=  +4.73+-19.73  caught=2.62/3  pol=-0.0003  val=6.1613  ent=5.367  kl=0.0021  clip=0.009  eps=4  trk= 32.9m  crash(o=3.21/a=3.16)  aux=0.382  lr=3.98e-05
[rollout  269/400]  steps= 41318400  sps=  3827  epR=  +4.79+-19.80  caught=2.62/3  pol=-0.0001  val=5.8623  ent=5.369  kl=0.0010  clip=0.002  eps=4  trk= 30.6m  crash(o=3.15/a=3.21)  aux=0.381  lr=3.95e-05
[rollout  270/400]  steps= 41472000  sps=  3827  epR=  +4.95+-19.65  caught=2.63/3  pol=-0.0002  val=6.0857  ent=5.371  kl=0.0015  clip=0.005  eps=4  trk= 33.5m  crash(o=3.17/a=3.19)  aux=0.384  lr=3.93e-05
[rollout  271/400]  steps= 41625600  sps=  3828  epR=  +4.96+-19.68  caught=2.63/3  pol=-0.0002  val=6.3284  ent=5.371  kl=0.0017  clip=0.007  eps=4  trk= 33.5m  crash(o=3.18/a=3.30)  aux=0.380  lr=3.91e-05
[rollout  272/400]  steps= 41779200  sps=  3828  epR=  +5.22+-19.54  caught=2.64/3  pol=-0.0002  val=5.7044  ent=5.372  kl=0.0012  clip=0.003  eps=4  trk= 32.9m  crash(o=3.17/a=3.22)  aux=0.373  lr=3.89e-05
[rollout  273/400]  steps= 41932800  sps=  3829  epR=  +5.11+-19.64  caught=2.64/3  pol=-0.0002  val=5.9307  ent=5.374  kl=0.0015  clip=0.005  eps=4  trk= 33.9m  crash(o=3.23/a=3.21)  aux=0.378  lr=3.86e-05
[rollout  274/400]  steps= 42086400  sps=  3830  epR=  +4.94+-19.80  caught=2.63/3  pol=-0.0002  val=5.7801  ent=5.375  kl=0.0011  clip=0.002  eps=4  trk= 32.9m  crash(o=3.11/a=3.20)  aux=0.377  lr=3.84e-05
[rollout  275/400]  steps= 42240000  sps=  3830  epR=  +4.90+-19.79  caught=2.63/3  pol=-0.0003  val=6.1439  ent=5.377  kl=0.0019  clip=0.007  eps=4  trk= 34.9m  crash(o=3.15/a=3.23)  aux=0.381  lr=3.82e-05
    [det eval @ 275]  caught  stat=2.70  rand=2.80  run=2.20  mean=2.57/3  crash(o=1.13/a=1.98)
[rollout  276/400]  steps= 42393600  sps=  3817  epR=  +4.82+-19.81  caught=2.62/3  pol=-0.0002  val=5.8637  ent=5.379  kl=0.0011  clip=0.002  eps=4  trk= 33.7m  crash(o=3.18/a=3.25)  aux=0.381  lr=3.80e-05
[rollout  277/400]  steps= 42547200  sps=  3818  epR=  +4.89+-19.76  caught=2.62/3  pol=-0.0001  val=6.0869  ent=5.380  kl=0.0016  clip=0.005  eps=4  trk= 34.8m  crash(o=3.18/a=3.09)  aux=0.381  lr=3.77e-05
[rollout  278/400]  steps= 42700800  sps=  3818  epR=  +4.94+-19.74  caught=2.63/3  pol=-0.0002  val=6.3237  ent=5.382  kl=0.0011  clip=0.003  eps=4  trk= 32.1m  crash(o=3.25/a=3.13)  aux=0.378  lr=3.75e-05
[rollout  279/400]  steps= 42854400  sps=  3819  epR=  +4.95+-19.68  caught=2.63/3  pol=-0.0001  val=6.3131  ent=5.383  kl=0.0008  clip=0.002  eps=4  trk= 33.1m  crash(o=3.27/a=3.20)  aux=0.381  lr=3.73e-05
[rollout  280/400]  steps= 43008000  sps=  3819  epR=  +5.27+-19.52  caught=2.64/3  pol=-0.0000  val=6.2794  ent=5.385  kl=0.0012  clip=0.003  eps=4  trk= 33.0m  crash(o=3.32/a=3.21)  aux=0.384  lr=3.71e-05
[rollout  281/400]  steps= 43161600  sps=  3820  epR=  +5.29+-19.58  caught=2.64/3  pol=-0.0001  val=5.8323  ent=5.387  kl=0.0013  clip=0.004  eps=4  trk= 32.5m  crash(o=3.35/a=3.05)  aux=0.380  lr=3.68e-05
[rollout  282/400]  steps= 43315200  sps=  3820  epR=  +5.23+-19.62  caught=2.64/3  pol=-0.0002  val=5.8092  ent=5.389  kl=0.0010  clip=0.003  eps=4  trk= 34.0m  crash(o=3.31/a=3.02)  aux=0.385  lr=3.66e-05
[rollout  283/400]  steps= 43468800  sps=  3821  epR=  +5.30+-19.67  caught=2.64/3  pol=-0.0001  val=6.1269  ent=5.391  kl=0.0008  clip=0.002  eps=4  trk= 33.3m  crash(o=3.33/a=3.02)  aux=0.383  lr=3.64e-05
[rollout  284/400]  steps= 43622400  sps=  3821  epR=  +5.08+-19.76  caught=2.63/3  pol=-0.0003  val=6.0452  ent=5.393  kl=0.0018  clip=0.007  eps=4  trk= 32.2m  crash(o=3.28/a=3.01)  aux=0.384  lr=3.62e-05
[rollout  285/400]  steps= 43776000  sps=  3822  epR=  +4.87+-19.87  caught=2.63/3  pol=-0.0003  val=6.1088  ent=5.394  kl=0.0012  clip=0.003  eps=4  trk= 34.2m  crash(o=3.34/a=3.00)  aux=0.382  lr=3.59e-05
[rollout  286/400]  steps= 43929600  sps=  3823  epR=  +4.75+-19.95  caught=2.62/3  pol=-0.0003  val=6.9531  ent=5.396  kl=0.0016  clip=0.004  eps=4  trk= 32.1m  crash(o=3.40/a=3.01)  aux=0.392  lr=3.57e-05
[rollout  287/400]  steps= 44083200  sps=  3823  epR=  +4.65+-19.96  caught=2.62/3  pol=-0.0002  val=6.0992  ent=5.397  kl=0.0013  clip=0.003  eps=4  trk= 35.6m  crash(o=3.41/a=3.15)  aux=0.380  lr=3.55e-05
[rollout  288/400]  steps= 44236800  sps=  3824  epR=  +4.63+-19.96  caught=2.63/3  pol=-0.0002  val=6.1764  ent=5.399  kl=0.0019  clip=0.008  eps=4  trk= 32.8m  crash(o=3.43/a=3.25)  aux=0.386  lr=3.53e-05
[rollout  289/400]  steps= 44390400  sps=  3824  epR=  +4.67+-19.85  caught=2.63/3  pol=-0.0001  val=5.6951  ent=5.401  kl=0.0011  clip=0.003  eps=4  trk= 34.4m  crash(o=3.41/a=3.22)  aux=0.383  lr=3.50e-05
[rollout  290/400]  steps= 44544000  sps=  3824  epR=  +4.80+-19.71  caught=2.63/3  pol=-0.0002  val=5.8068  ent=5.403  kl=0.0011  clip=0.003  eps=4  trk= 33.4m  crash(o=3.32/a=3.19)  aux=0.378  lr=3.48e-05
[rollout  291/400]  steps= 44697600  sps=  3825  epR=  +4.93+-19.60  caught=2.64/3  pol=-0.0001  val=6.1975  ent=5.405  kl=0.0010  clip=0.002  eps=4  trk= 32.6m  crash(o=3.32/a=3.18)  aux=0.380  lr=3.46e-05
[rollout  292/400]  steps= 44851200  sps=  3825  epR=  +5.00+-19.57  caught=2.63/3  pol=-0.0002  val=6.1095  ent=5.406  kl=0.0011  clip=0.003  eps=4  trk= 34.3m  crash(o=3.20/a=3.17)  aux=0.385  lr=3.44e-05
[rollout  293/400]  steps= 45004800  sps=  3826  epR=  +4.70+-19.81  caught=2.62/3  pol=-0.0001  val=6.3091  ent=5.407  kl=0.0026  clip=0.019  eps=4  trk= 34.1m  crash(o=3.23/a=3.20)  aux=0.383  lr=3.41e-05
[rollout  294/400]  steps= 45158400  sps=  3826  epR=  +4.66+-19.96  caught=2.62/3  pol=+0.0004  val=5.6948  ent=5.408  kl=0.0024  clip=0.019  eps=4  trk= 33.4m  crash(o=3.25/a=3.20)  aux=0.384  lr=3.39e-05
[rollout  295/400]  steps= 45312000  sps=  3826  epR=  +4.74+-19.97  caught=2.62/3  pol=-0.0002  val=5.8572  ent=5.409  kl=0.0009  clip=0.003  eps=4  trk= 32.2m  crash(o=3.25/a=3.19)  aux=0.387  lr=3.37e-05
[rollout  296/400]  steps= 45465600  sps=  3827  epR=  +4.68+-20.07  caught=2.62/3  pol=-0.0003  val=6.3563  ent=5.412  kl=0.0016  clip=0.006  eps=4  trk= 32.5m  crash(o=3.36/a=3.20)  aux=0.384  lr=3.35e-05
[rollout  297/400]  steps= 45619200  sps=  3827  epR=  +4.77+-20.08  caught=2.62/3  pol=-0.0001  val=5.7067  ent=5.415  kl=0.0011  clip=0.002  eps=4  trk= 33.6m  crash(o=3.37/a=3.14)  aux=0.382  lr=3.32e-05
[rollout  298/400]  steps= 45772800  sps=  3828  epR=  +4.91+-20.12  caught=2.63/3  pol=-0.0002  val=6.3339  ent=5.418  kl=0.0015  clip=0.005  eps=4  trk= 32.5m  crash(o=3.39/a=3.23)  aux=0.384  lr=3.30e-05
[rollout  299/400]  steps= 45926400  sps=  3828  epR=  +5.26+-19.74  caught=2.64/3  pol=-0.0001  val=5.8290  ent=5.419  kl=0.0012  clip=0.003  eps=4  trk= 31.9m  crash(o=3.35/a=3.17)  aux=0.387  lr=3.28e-05
[rollout  300/400]  steps= 46080000  sps=  3829  epR=  +5.61+-19.57  caught=2.66/3  pol=-0.0003  val=5.9074  ent=5.421  kl=0.0020  clip=0.010  eps=4  trk= 33.2m  crash(o=3.31/a=3.17)  aux=0.388  lr=3.26e-05
    [det eval @ 300]  caught  stat=2.90  rand=2.95  run=2.25  mean=2.70/3  crash(o=1.12/a=1.85)
